offense_id,offense_code,description
1,RFA OTHER,
2,HEALTH AND SAFETYRFA FIRE ASSIST,
3,HEALTH AND SAFETY,
4,SUSPICIOUS ACTIVITY,
6,LOST PROPERTY,
8,VEHICLE CODE ACCIDENT,
9,HEALTH AND SAFETYSUSPICIOUS ACTIVITY,
10,ALL OT CRIMINAL TRESPASS,
12,DC HARASSMENT,
13,OUTSIDE AGENCY ASSISTHEALTH & SAFETY,
16,SUSPICIOUS ACTIVITYRFA DISABLED VEHICLE,
17,ASSIST OUTSIDE AGENCY,
19,POSS MARIJUANAALL OT POSS DRUG PARAPHERNALIARULES AND REGULATIONSRULES AND REGULATIONS,
21,SEX OFFENSES - (11D),
22,ALARMS,
24,RULES AND REGULATIONS,
25,OUTSIDE AGENCY ASSISTALL OT HAZING PROHIBITEDALL OT HAZING PROHIBITEDRAPE,
26,OUTSIDE AGENCY ASSIST,
28,"DUIVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONSIMPLE/OTHER ASSAULT, NOT AGG",
29,HEALTH AND SAFETYSUSPICIOUS ACTIVITYDEPARTMENT INFO,
30,HEALTH AND SAFETYRFA ATTEMPT TO LOCATE,
31,ASSIST OTHER LE AGENCY no UCR,
35,ALARMSHEALTH AND SAFETY,
37,Patient Assist/Stand By,
38,"SIMPLE/OTHERASSAULT, NOT AGGHARASSMENT",
39,FRAUD,
40,Visitor Problem,
42,Suspicious Activity,
43,Vehicle Crash,
44,Patient Elopement,
45,Court Orders/Subpoena/Search Warrants,
46,Facility Infrastructure Inspection,
47,"SIMPLE/OTHER ASSAULT, NOT AGGDC HARASSMENTDISORDERLY CONDUCTHEALTH AND SAFETY",
48,Property Related Matter/Valuables,
50,Patient Assist/Restraint-Non Violent Restraints,
51,"DUILIQUOR LAW VIOLSSIMPLE/OTHER ASSAULT, NOT AGGVEHICLE CODE VIOLATION",
53,Duress Alarms/True Alarm,
54,LIQUOR LAW VIOLSRFA AMBULANCE ASSISTHEALTH AND SAFETY,
56,Patient Assist/Restraint-Hold,
58,PUBLIC DRUNKENNESSLIQUOR LAW VIOLSRFA AMBULANCE ASSISTHEALTH AND SAFETY,
60,DC HARASSMENTDC STALKINGVIOLENCE AGAINST WOMEN ACT,
62,"THEFT, FROM BUILDING",
63,Patient Assist/Verbal Assist,
69,"HEALTH AND SAFETYROBBERY, HANDS/FISTS, MISC LOCTHEFT, FROM BUILDINGSTOLEN PROPERTY REC/POSS/BUYDC HARASSMENTDISORDERLY CONDUCT",
70,HEALTH & SAFETYRFA AMBULANCE ASSIST,
74,Patient Assist/Violent Restraints,
75,CRIMINAL MISCHIEF,
76,Staff Assist,
77,HEALTH AND SAFETYLIQUOR LAW VIOLS,
78,THEFT BY UNLAWFUL TAKING,
81,HEALTH AND SAFETYHEALTH AND SAFETYLIQUOR LAW VIOLSRFA AMBULANCE ASSIST,
82,HEALTH AND SAFETYLIQUOR LAW VIOLSPUBLIC DRUNKENNESSRFA AMBULANCE ASSIST,
83,LIQUOR LAW VIOLSCRIMINAL MISCHIEF,
85,HEALTH AND SAFETYLIQUOR LAW VIOLSRFA AMBULANCE ASSIST,
87,Patient Assist/Search,
88,Law Enforcement Assist,
100,RFA FIRE ASSISTALARMSHEALTH AND SAFETY,
102,Theft/General/Larceny,
104,"THEFT, OTHER",
107,Non-Employee/Non-Patient Injury,
110,Vehicle Assists,
115,Sex Offender Registry/False,
120,Patient Assist/Escort,
127,RULES & REGS,
128,DC HARASSMENTDC STALKING,
135,Violence Victim/SANE,
139,RFA-ASSIST OTHER DEPTOUTSIDE AGENCY ASSIST,
143,HEALTH AND SAFETYRFA AMBULANCE ASSIST,
147,Behavioral De-escalation Team (BDRT) (BERT),
148,DISORDERLY CONDUCT,
152,HEALTH AND SAFETYRFA FIRE ASSISTRULES AND REGULATIONS,
154,"HEALTH & SAFETY, RFA - ASSIST WITH AMBULANCE",
159,RFA - OTHER,
167,Sex Offender Registry/True,
168,RFA FIRE ASSISTALARMS,
169,VEHICLE CODE OTHER,
174,Assault/Aggravated-Firearm,
178,"THEFT, FROM BUILDINGCRIMINAL MISCHIEFSUSPICIOUS ACTIVITY",
183,"STOLEN PROPERTY REC/POSS/BUYTHEFT, FROM BUILDING",
184,Property Related Matter/Belongings,
189,DEPARTMENT INFO,
192,DC HARASSMENTVEHICLE CODE VIOLATION,
193,RFA PFA,
194,VEHICLE CODE ACCIDENTVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
196,RFA TRANSIENTHEALTH AND SAFETY,
197,RFA ASSIST OTHER AGENCY/DEPT,
199,Patient Assist/Medical Marijuana Safekeeping,
205,RFA FIRE ASSISTALARMSRULES AND REGULATIONS,
207,Employee Problem/Issue,
210,DC HARASSMENTSEX OFFENSES - (11D),
211,DC STALKINGDC HARASSMENTALL OT FALSE REPORTSVIOLENCE AGAINST WOMEN ACT,
212,RFA AMBULANCE ASSISTHEALTH AND SAFETY,
216,DEPARTMENT INFORFA FOLLOW-UP,
217,DISORDERLY CONDUCTALL OT CRIMINAL TRESPASSDISORDERLY CONDUCT,
218,VEHICLE CODE VIOLATIONVEHICLE CODE ACCIDENT,
222,Abandoned Vehicle,
233,RFA DISABLED VEHICLE,
236,Safety Related Report,
238,Harassment/Threat,
240,RFA ROOMMATE DISPUTE,
244,ALL OTHER CRIMES,
252,HEALTH AND SAFETYRULES AND REGULATIONS,
254,LIQUOR LAW VIOLSRFA AMBULANCE ASSISTALL OT CRIMINAL TRESPASSHEALTH AND SAFETY,
256,LIQUOR LAW VIOLSRFA AMBULANCE ASSISTFORG/CNTFT MANF CARRY FALSE IDHEALTH AND SAFETY,
262,RULES AND REGULATIONSRFA NOISE COMPLAINT,
263,PUBLIC DRUNKENNESSRFA AMBULANCE ASSISTHEALTH AND SAFETY,
265,"SIMPLE/OTHER ASSAULT, NOT AGGDISORDERLY CONDUCTSIMPLE/OTHER ASSAULT, NOT AGG",
267,Assault/Simple-Non-Aggravated,
269,FORG/CNTFT MANF CARRY FALSE IDRFA AMBULANCE ASSISTHEALTH AND SAFETYLIQUOR LAW VIOLS,
270,PUBLIC DRUNKENNESSHEALTH AND SAFETYRFA AMBULANCE ASSIST,
272,DEPARTMENT INFOASSIST OTHER LE AGENCY no UCR,
274,VEHICLE CODE ACCIDENTVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
275,LIQUOR LAW VIOLSPUBLIC DRUNKENNESSHEALTH AND SAFETYRFA AMBULANCE ASSIST,
282,RFA ATTEMPT TO LOCATE,
287,HEALTH AND SAFETYRFA AMBULANCE ASSISTLIQUOR LAW VIOLS,
288,LIQUOR LAW VIOLSVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONDUIVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONHEALTH AND SAFETY,
289,LIQUOR LAW VIOLSPUBLIC DRUNKENNESSALL OT FALSE ID TO LEAHEALTH AND SAFETYRFA AMBULANCE ASSIST,
290,LIQUOR LAW VIOLSHEALTH AND SAFETYRFA AMBULANCE ASSIST,
291,"SIMPLE/OTHER ASSAULT, NOT AGGSIMPLE/OTHER ASSAULT, NOT AGGDISORDERLY CONDUCTLIQUOR LAW VIOLSAGG ASSAULT, HANDS/FIST/FEETPUBLIC DRUNKENNESSAGG ASSAULT, HANDS/FIST/FEET",
292,DUIVEHICLE CODE VIOLATIONLIQUOR LAW VIOLSRULES AND REGULATIONS,
295,LIQUOR LAW VIOLS,
297,LIQUOR LAW VIOLSHEALTH AND SAFETYRFA AMBULANCE ASSISTHEALTH AND SAFETY,
301,POSS MARIJUANAALL OT POSS DRUG PARAPHERNALIALIQUOR LAW VIOLSRULES AND REGULATIONS,
306,HEALTH AND SAFETYRFA AMBULANCE ASSISTPOSS MARIJUANAHEALTH AND SAFETY,
309,Destruction/Damage/Vandalism to Property,
317,DC STALKINGDC HARASSMENTVIOLENCE AGAINST WOMEN ACT,
322,ALARMSRFA FIRE ASSIST,
324,ALL OT INTERCEPT WIRE COMM,
331,VEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE ACCIDENT,
333,Medical Emergency,
334,ASSIST OTHER LE AGENCY no UCRALL OT CRIMINAL TRESPASSLIQUOR LAW VIOLSDISORDERLY CONDUCT,
336,Door Alarms,
337,Special Events,
338,PUBLIC DRUNKENNESSHEALTH AND SAFETYRFA AMBULANCE ASSISTLIQUOR LAW VIOLS,
341,FOUND PROPERTY,
342,DC STALKINGVIOLENCE AGAINST WOMEN ACTRFA ASSIST OTHER AGENCY/DEPT,
344,"MV THEFT, OTHER TYPE",
346,ASSIST OTHER LE AGENCY no UCRSEX OFFENSES - (11D),
353,Training/Education,
355,VEHICLE CODE VIOLATION,
356,SUSPICIOUS ACTIVITYASSIST OTHER LE AGENCY no UCR,
361,VEHICLE CODE ACCIDENTVEHICLE CODE VIOLATION,
362,CRIMINAL MISCHIEFDISORDERLY CONDUCT,
367,RFA OTHERDEPARTMENT INFO,
370,VEHICLE CODE VIOLATIONALL OT POSS DRUG PARAPHERNALIAPOSS MARIJUANA,
371,RFA AMBULANCE ASSISTLIQUOR LAW VIOLSHEALTH AND SAFETY,
372,LIQUOR LAW VIOLSPUBLIC DRUNKENNESSRFA AMBULANCE ASSISTHEALTH AND SAFETY,
382,Property Damage,
384,SEX OFFENSES - (11D)DC HARASSMENT,
385,RFA OTHERRFA CIVIL,
390,VEHICLE CODE OTHERVEHICLE CODE VIOLATION,
391,"Assault/Aggravated-Hands, Fist, Feet",
398,FRAUD THEFT OF SERVICES,
400,X60xx OFFENSESHEALTH AND SAFETY,
409,RFA AMBULANCE ASSISTHEALTH AND SAFETYRULES AND REGULATIONS,
410,RFA K9ASSIST OTHER LE AGENCY no UCR,
415,DC STALKINGVIOLENCE AGAINST WOMEN ACT,
416,Safekeeping of Weapons,
423,FRAUD ACCESS DEVICE FRAUD,
429,SUSPICIOUS ACTIVITYRULES AND REGULATIONS,
430,Trespass/Trespass Letters,
441,LIQUOR LAW VIOLSFORG/CNTFT MANF CARRY FALSE IDHEALTH AND SAFETYRFA AMBULANCE ASSIST,
443,RFA CIVIL,
448,SUSPICIOUS ACTIVITYDISORDERLY CONDUCT,
454,Visitor Problem/Escorts,
455,ASSIST OTHER LE AGENCY no UCRRFA WARRANTSPECIALIST CALL OUT,
469,RFA TRAFFIC,
470,HEALTH AND SAFETYRFA ROOMMATE DISPUTESUSPICIOUS ACTIVITY,
475,RFA NOISE COMPLAINTRFA NEIGHBOR DISPUTE,
480,LOST PROPERTYLOST PROPERTY,
481,DC HARASSMENTDC HARASSMENT,
484,Property Related Matter/Lost and Found,
493,RFA ATTEMPT TO LOCATEHEALTH AND SAFETY,
501,DUIVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
502,PUBLIC DRUNKENNESSLIQUOR LAW VIOLSHEALTH AND SAFETYRFA AMBULANCE ASSIST,
503,Door Lock or Unlock Request,
508,VEHICLE CODE VIOLATIONVEHICLE CODE ACCIDENTVEHICLE CODE VIOLATIONDISORDERLY CONDUCT,
509,"SIMPLE/OTHER ASSAULT, NOT AGG",
514,LIQUOR LAW VIOLSRFA AMBULANCE ASSISTHEALTH AND SAFETYRULES AND REGULATIONS,
515,LIQUOR LAW VIOLSPUBLIC DRUNKENNESSRULES AND REGULATIONSRFA AMBULANCE ASSISTHEALTH AND SAFETY,
516,RULES AND REGULATIONSRFA AMBULANCE ASSISTLIQUOR LAW VIOLSHEALTH AND SAFETY,
520,AGG ASSAULT-POLICE-HANDS/FISTSDISORDERLY CONDUCTPUBLIC DRUNKENNESSLIQUOR LAW VIOLSHEALTH AND SAFETYRFA AMBULANCE ASSISTAGG ASSAULT-POLICE-HANDS/FISTSDISORDERLY CONDUCT,
521,POSS OTHER DRUG,
526,RFA OTHERRULES AND REGULATIONS,
531,SPECIALIST CALL OUTSUSPICIOUS ACTIVITY,
533,VEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONDUI,
539,Fire/Fire Hazard,
540,RFA K9RFA PROPERTY INSPECTION,
544,CRIMINAL MISCHIEFRULES AND REGULATIONSDISORDERLY CONDUCT,
548,SEX OFFENSES - (11D)RFA ASSIST OTHER AGENCY/DEPT,
550,ETHNIC INTIMIDATION (OTH ASLT)DC HARASSMENT,
555,"ARSON, OTH STRUCT, INHABITEDALARMSHEALTH AND SAFETYDISORDERLY CONDUCTCRIMINAL MISCHIEF",
556,HEALTH AND SAFETYRFA AMBULANCE ASSISTLIQUOR LAW VIOLSHEALTH AND SAFETY,
557,General/All Other Incidents,
562,FORG/CNTFT MANF CARRY FALSE IDVEHICLE CODE VIOLATION,
565,RULES AND REGULATIONSASSIST OTHER LE AGENCY no UCR,
567,Harassment/General,
588,"ARSON, OTH RES, INHABITEDALARMS",
595,ALL OTHER CRIMESSUSPICIOUS ACTIVITY,
597,RFA FIRE ASSISTHEALTH AND SAFETY,
599,DC HARASSMENTCRIMINAL MISCHIEF,
610,HEALTH AND SAFETYDC HARASSMENTDC STALKING,
611,ALL OT HAZING PROHIBITEDALL OT HAZING PROHIBITED,
615,RFA KEYS,
621,"THEFT, FROM BUILDINGDC HARASSMENT",
626,RULES AND REGULATIONSALARMS,
632,HEALTH AND SAFETYRFA TRAFFIC,
638,"SIMPLE/OTHER ASSAULT, NOT AGGDC HARASSMENTVIOLENCE AGAINST WOMEN ACT",
639,"DC HARASSMENTSIMPLE/OTHER ASSAULT, NOT AGG",
642,"SEX OFFENSES - (11D)SIMPLE/OTHER ASSAULT, NOT AGG",
647,Infrastructure/Utility Issue,
655,ASSIST OTHER LE AGENCY no UCRRFA TRAFFIC CONTROL,
658,"THEFT, RETAIL THEFT",
666,RULES AND REGULATIONSDISORDERLY CONDUCTPOSS MARIJUANA,
677,Behavioral Partnership Agreement,
686,DISORDERLY CONDUCTLIQUOR LAW VIOLSRULES AND REGULATIONS,
695,VEHICLE CODE VIOLATIONDISORDERLY CONDUCT,
704,RULES AND REGULATIONSHEALTH AND SAFETY,
714,"RFA OTHERLOST PROPERTYTHEFT, OTHER",
718,VEHICLE CODE VIOLATIONVEHICLE CODE OTHERRFA OTHER,
720,Visitor Problem/Wandings,
729,Drug Offense/Other Drugs,
731,LIQUOR LAW VIOLSALL OT CRIMINAL TRESPASS,
736,HEALTH AND SAFETYRFA AMBULANCE ASSISTLIQUOR LAW VIOLSFORG/CNTFT MANF CARRY FALSE IDRULES AND REGULATIONS,
738,RFA NOISE COMPLAINTRULES AND REGULATIONS,
739,HEALTH AND SAFETYRULES AND REGULATIONSLIQUOR LAW VIOLSRFA AMBULANCE ASSISTFORG/CNTFT MANF CARRY FALSE ID,
740,PUBLIC DRUNKENNESSLIQUOR LAW VIOLS,
742,SUSPICIOUS ACTIVITYRFA TRANSIENT,
748,RULES AND REGULATIONSALL OT TOBACCO OFFENSES,
757,RULES AND REGULATIONSSUSPICIOUS ACTIVITY,
766,ALARMSRFA FIRE ASSISTHEALTH AND SAFETY,
769,DEPARTMENT INFORFA K9,
772,Drug Offense/Opium-Cocaine,
773,LIQUOR LAW VIOLSHEALTH AND SAFETYRFA AMBULANCE ASSISTRULES AND REGULATIONS,
788,Infant/Child Abduction Drill,
806,DISORDERLY CONDUCTDC HARASSMENT,
811,"SIMPLE/OTHER ASSAULT, NOT AGGDC HARASSMENT",
844,RFA OTHERRFA ASSIST OTHER AGENCY/DEPT,
862,CRIMINAL MISCHIEFCRIMINAL MISCHIEF,
866,FRAUD THEFT BY DECEPTION,
880,RFA OTHERHEALTH AND SAFETY,
887,RFA TRANSIENT,
896,"RAPESEX OFFENSES - (11D)AGG ASSAULT, HANDS/FIST/FEET",
899,PUBLIC DRUNKENNESSLIQUOR LAW VIOLSFORG/CNTFT MANF CARRY FALSE ID,
904,POSS MARIJUANAALL OT POSS DRUG PARAPHERNALIARULES AND REGULATIONS,
906,LIQUOR LAW VIOLSPUBLIC DRUNKENNESSFORG/CNTFT MANF CARRY FALSE IDHEALTH AND SAFETYRFA AMBULANCE ASSIST,
919,Violence Victim,
920,SUSPICIOUS ACTIVITYHEALTH AND SAFETYALL OT CRIMINAL TRESPASS,
925,RFA ATTEMPT TO LOCATEHEALTH AND SAFETYHEALTH AND SAFETYRFA AMBULANCE ASSISTLIQUOR LAW VIOLS,
927,DISORDERLY CONDUCTLIQUOR LAW VIOLSFORG/CNTFT MANF CARRY FALSE ID,
931,"DISORDERLY CONDUCTPUBLIC DRUNKENNESSSIMPLE/OTHER ASSAULT, NOT AGG",
934,VEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONPOSS MARIJUANA,
935,POSS MARIJUANAALL OT POSS DRUG PARAPHERNALIA,
938,HEALTH AND SAFETYHEALTH AND SAFETYRFA ATTEMPT TO LOCATERFA AMBULANCE ASSIST,
939,FRAUD IMPERSONATE PUBL SERVANTFRAUD THEFT BY DECEPTION,
945,RFA OTHERVEHICLE CODE ACCIDENT,
954,FORG/CNTFT MANF CARRY FALSE IDHEALTH AND SAFETYRFA AMBULANCE ASSIST,
955,DISORDERLY CONDUCTALL OT CRIMINAL TRESPASSSUSPICIOUS ACTIVITYDISORDERLY CONDUCTSEX OFFENSES - (NOT CLERY),
957,RFA ASSIST OTHER AGENCY/DEPTHEALTH AND SAFETY,
958,Drug Offense/Paraphernalia,
965,ALL OT CRIMINAL TRESPASSCRIMINAL MISCHIEFLIQUOR LAW VIOLSDISORDERLY CONDUCT,
967,HEALTH AND SAFETYRFA ATTEMPT TO LOCATELIQUOR LAW VIOLS,
979,RAPE,
981,LIQUOR LAW VIOLSRULES AND REGULATIONSALARMS,
1004,DEPARTMENT INFOSUSPICIOUS ACTIVITY,
1015,"THEFT, VEH PARTS / ACCESSORIES",
1027,SEX OFFENSES - (11D)RAPE,
1029,HEALTH AND SAFETYRFA FIRE ASSISTRFA AMBULANCE ASSISTALARMS,
1033,RFA WARRANTSUSPICIOUS ACTIVITY,
1035,RFA TRAFFICVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
1043,HEALTH AND SAFETYHEALTH AND SAFETY,
1051,POSS MARIJUANALIQUOR LAW VIOLSRULES AND REGULATIONSALL OT EVADE ARREST ON FOOTFORG/CNTFT MANF CARRY FALSE IDALL OT POSS DRUG PARAPHERNALIA,
1064,RFA PROPERTY INSPECTION,
1065,HEALTH AND SAFETYRFA OTHER,
1067,VEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE ACCIDENT,
1072,"THEFT, OTHEREMBEZZLEMENTSTOLEN PROPERTY REC/POSS/BUYCRIMINAL MISCHIEF",
1079,"STOLEN PROPERTY REC/POSS/BUYMV THEFT, OTHER TYPE",
1089,"THEFT, BICYCLES",
1107,RFA OTHERLOST PROPERTYLOST PROPERTY,
1108,HEALTH AND SAFETYPOSS OTHER DRUG,
1131,VEHICLE CODE ACCIDENTRFA AMBULANCE ASSISTHEALTH AND SAFETY,
1133,"BURGLARY, RES, NO FORCE",
1138,RFA OTHERLOST PROPERTY,
1141,Emergency Preparedness Exercise/Drill,
1149,VEHICLE CODE VIOLATIONDUI,
1154,VEHICLE CODE VIOLATIONDUIVEHICLE CODE VIOLATIONDUIVEHICLE CODE VIOLATION,
1172,"THEFT, FROM BUILDINGCRIMINAL MISCHIEF",
1178,ASSIST OTHER LE AGENCY no UCRALL OT HAZING PROHIBITED,
1181,Duress Alarm/True Alarm,
1198,ALL OT HAZING PROHIBITEDALL OT HAZING PROHIBITEDASSIST OTHER LE AGENCY no UCR,
1207,Elevator Entrapment,
1210,ALARMSRFA PROPERTY INSPECTION,
1212,DISORDERLY CONDUCTHEALTH AND SAFETY,
1215,SUSPICIOUS ACTIVITYDEPARTMENT INFO,
1218,"THEFT, OTHERSTOLEN PROPERTY REC/POSS/BUY",
1245,ALARMSRFA ASSIST OTHER AGENCY/DEPT,
1247,Directed Patrol Activity,
1250,Patient Assist/Wanding,
1251,FRAUD THEFT OF SERVICESRULES AND REGULATIONS,
1261,SUSPICIOUS ACTIVITYUNSECURE PROPERTY,
1262,ASSIST OTHER LE AGENCY no UCRRFA OTHER,
1270,HEALTH AND SAFETYALARMSRFA FIRE ASSIST,
1278,Duress Alarms/False Alarm,
1289,Fall,
1297,HEALTH AND SAFETYALARMS,
1313,VEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
1316,RFA DISABLED VEHICLEASSIST OTHER LE AGENCY no UCR,
1322,Violence Victim/Accidental or Self-Inflicted,
1330,RFA OTHERHEALTH AND SAFETYRFA FIRE ASSISTRFA AMBULANCE ASSIST,
1331,VEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
1342,ALL OT CRIMINAL TRESPASSSUSPICIOUS ACTIVITYHEALTH AND SAFETY,
1365,ANIMAL COMPLAINT,
1366,DUIVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATIONDUI,
1375,ALL OT POSS DRUG PARAPHERNALIA,
1384,Weapon Law Violation,
1422,ALARMSHEALTH AND SAFETYRFA FIRE ASSIST,
1435,SUSPICIOUS ACTIVITYRFA K9,
1437,RFA DOMESTIC,
1445,LIQUOR LAW VIOLSHEALTH AND SAFETYDISORDERLY CONDUCT,
1451,ALL OT CRIMINAL TRESPASSSUSPICIOUS ACTIVITY,
1452,DEPARTMENT INFOHEALTH AND SAFETY,
1461,"THEFT, FROM MOTOR VEHICLE",
1462,"SIMPLE/OTHER ASSAULT, NOT AGGCRIMINAL MISCHIEF",
1470,RFA AMBULANCE ASSIST,
1471,SUSPICIOUS ACTIVITYHEALTH AND SAFETYRULES AND REGULATIONSHEALTH AND SAFETY,
1475,CRIMINAL MISCHIEFDISORDERLY CONDUCTDC HARASSMENT,
1476,HEALTH AND SAFETYASSIST OTHER LE AGENCY no UCR,
1487,"SIMPLE/OTHER ASSAULT, NOT AGGSIMPLE/OTHER ASSAULT, NOT AGG",
1489,DC HARASSMENTDC HARASSMENTALL OT INTERCEPT WIRE COMM,
1492,DISORDERLY CONDUCTDISORDERLY CONDUCT,
1493,HEALTH AND SAFETYPOSS MARIJUANA,
1507,HEALTH AND SAFETYRFA AMBULANCE ASSISTRULES AND REGULATIONS,
1510,DC HARASSMENTALL OTHER CRIMESSEX OFFENSES - (NOT CLERY)DC STALKING,
1514,SUSPICIOUS ACTIVITYVEHICLE CODE ACCIDENT,
1525,HEALTH AND SAFETYRFA AMBULANCE ASSISTSUSPICIOUS ACTIVITY,
1527,POSS MARIJUANAALL OT POSS DRUG PARAPHERNALIALIQUOR LAW VIOLS,
1551,HEALTH AND SAFETYRFA AMBULANCE ASSISTHEALTH AND SAFETY,
1559,DUI,
1563,RFA CIVILVEHICLE CODE ACCIDENT,
1571,HEALTH AND SAFETYRFA NOISE COMPLAINTDISORDERLY CONDUCT,
1575,VEHICLE CODE VIOLATIONRFA OTHER,
1576,DUIDUIVEHICLE CODE VIOLATIONVEHICLE CODE VIOLATION,
1600,HUGS/False Alarm,
1617,RFA OTHERASSIST OTHER LE AGENCY no UCR,
1623,LIQUOR LAW VIOLSHEALTH AND SAFETY,
1627,LIQUOR LAW VIOLSRFA AMBULANCE ASSISTHEALTH AND SAFETYHEALTH AND SAFETY,
1628,SUSPICIOUS ACTIVITYDISORDERLY CONDUCTDC HARASSMENT,
1632,SUSPICIOUS ACTIVITYFRAUD IMPERSONATE PUBL SERVANT,
1641,SUSPICIOUS ACTIVITYRFA CIVIL,
1642,DC STALKINGDC HARASSMENT,
1656,DISORDERLY CONDUCTHEALTH AND SAFETYDISORDERLY CONDUCTRULES AND REGULATIONS,
1659,RFA NOISE COMPLAINTDISORDERLY CONDUCT,
1666,"ALL OT CRIMINAL TRESPASSBURGLARY, NONRES, NO FORCETHEFT, OTHERASSIST OTHER LE AGENCY no UCR",
1667,Theft/Other Vehicles,
1676,"SIMPLE/OTHER ASSAULT, NOT AGGASSIST OTHER LE AGENCY no UCR",
1680,SUSPICIOUS ACTIVITYRFA VIDEO REQUESTS,
1685,HEALTH AND SAFETYRFA AMBULANCE ASSISTRFA FIRE ASSIST,
1697,Harassment/Phone,
